"","X","user","review"
"981",980,"Tiffany","What the heck?? Publicist is doing a great job to get such a terrible book so much press. Hailing this thing as the next ""Gone Girl"" is an insult. Yes, there's suspense, but the author drags it out for entirely too long without any discernable reason why. All the characters are (slightly to very) crazy and also completely unlikable. The killer reveal felt like it was more as a ""gotcha"" then adding anything to the story. Disappointing read and a waste of time."
"982",981,"Paige Turner","Blech! I rarely not finish a book. This was one of the times I didn't. I cannot fathom why this book got so many high ratings and won the Goodreads 2015 award for best book in the mystery category. People sure have diffrent tastes, I'll say that."
"983",982,"Wally Cwik","Did not enjoy this book at all. Could not understand what all the hype was about the book. Although I enjoy authors who ply around with timelines, the story arc was confusing."
"984",983,"Ina","Tittelen burde heller ha vært ""Dramadronningen på toget"". Den mest masete boka jeg har lest så langt i år og syns ikke det var så overraskende og oppslukende som mange andre synes boka er. Skjønner meg vel ikke på bestselgere, haha ... Savner å bli overrasket og underholdt."
"987",986,"Betty410","It is hard for me to understand why this story was on the Best Seller list,Although I did not read beyond 75 pages except to browse ahead and read the last few pages there was nothing positive about the lives of these characters. Maybe some would appreciate the negativity, hopelessness and utter failure to adjust or compensate to life's experiences, I did not."
"989",988,"Christy Rivers","I read 66% of this book and then just couldn't make myself do it anymore- even for bookclub. I found it boring from the beginning and didn't care enough about any character to find out what happened. The plot wasn't interesting enough to me to care what happened at the end. I have tried to read spoilers, to learn how it ends for book club, and even now that I have some idea what happens, I really don't care. I also disliked Gone Girl but at least was interested in getting to the end to see how it all played out. This book was just a waste of time."
"991",990,"Weetniet7","What twist? Hyped up predictable nonsense. Meh. "
"992",991,"Mary Moore","Hype sells! This book was predictable and definitely not worthy of the publicity!"
"993",992,"Michelle Shippers","Read like a bad Lifetime movie. Every character was unlikable and all the women let men dictate their lives. People keep comparing this to Gone Girl, but Amy Dunne wouldn't have put up with half this crap!!"
"994",993,"Janelle","Original review deleted. "
"995",994,"Artemis K","I did not enjoy this book at all. I felt absolutely no sympathy towards the main character and the other characters fell flat for me. Do not recommend."
"996",995,"Yanxi","a melodramatic mystery with not much mystery to begin with. yes, the characters are messed up, just not in a very interesting way."
"997",996,"Kokie","After all the hype I was really excited to give this book a try. I almost put it down more than once, but was encouraged to finish by my friends. I couldn't connect with any of the characters, and the plot twists seemed obviously contrived. I'm disappointed it didn't grab me as it did so many others."
"999",998,"Don","Twice picked up and twice put down. Tried to get into it...too much self serving angst for me."
"1000",999,"Kelli","Boring, depressing with characters that are assholes. I didnt like any of them and I didnt care at all what happened to them. Didnt finish book, couldnt muster a single fuck to give."
"1002",1001,"Rachel Lauren","I think her second novel will be much better"
"1003",1002,"Nimrodel","I simply didn't like it. But there's a lot of things I want to say about this book. I summarize them below:1)Rachel is a character that gave me mixed feelings: at the beginning I despised her for being such a meddler, then I pitied her because of her drinking problem, and finally in the end I ended up liking her because she turned out to be a kind of anti-heroine in this horrible story.2)Why horrible story? (view spoiler)[If there’s anything I hate most is domestic abuse (verbal and physical), abusive men, and gender violence. Not to mention that I hate femicide and the typical machos(Sp.) strong as bulls that believe they can do as they please. So I think you can guess the opinion I have of Scott and Tom. (hide spoiler)]3)There’s no Hitchcockian thriller in delaying the topic/development of a story.4) I don't think I'm going to read any similar story 
EVER AGAIN
."
