"","X","user","review"
"1468",1467,"Sheeba Francis","If I could give zero stars for a book, i would have happily given it to 'The great Gatsby""(Not so great after all). I love classics, but it was a pain to get through this one. I couldn't care least of any of the characters; and I don blame myself for my incomprehension because there was no way of getting to know what was going on in the minds any of the main characters in the book due to the way it was narrated. I think the choice of the author to narrate the story from pov of a third person who was a complete stranger to the love affair killed the emotional quotient.And the love in itself was not convincing enough for me as the story between Gatsby and Daisy was told by Baker, whom i despised though i never knew why, over a few pages with careless attitude. I had a feeling that she envied Daisy for her beauty and attraction and was secretly happy for her misfortunes of not marrying her love, esp that now Gatsby was filthy rich and her husband's affair with another women. Speaking of Gatsby... 
""...he stretched out his arms toward the dark water in a curious way, and, far as I was from him, I could have sworn he was trembling. Involuntarily I glanced seaward — and distinguished nothing except a single green light, minute and far away...""
 
‘I want to wait here till Daisy goes to bed. Good night,old sport.’He put his hands in his coat pockets and turned backeagerly to his scrutiny of the house, as though my presencemarred the sacredness of the vigil.
I just felt like shouting out loud ""Dude get over it!!!!! She is just not worth it."" I was supposed to to feel shock or sadness when it is revealed that (view spoiler)[Gatsby was dead (hide spoiler)] but, it was just 'oh!'for me...Finally coming to the CARELESS part of the novel...
""It was all very careless and confused. They were careless people, Tom and Daisy — they smashed up things and creatures and then retreated back into their money or their vast carelessness...""
For God's sake, Daisy runs over a women, who was having an affair with her husband, and Tom being instrumental in leading to the killing of the Man who loved his wife, that is NOT carelessness. I call that vicious.The only redeeming quality of the book was Gatsby. He had a lot of intricate layers to his characters which ultimately failed in the mess of everything else.  So 0.5 stars for the book. [image error]"
"1469",1468,"Sandra","No star on this one. "
"1473",1472,"Gloria Bold","Amazing book! Opened my eyes a bit more!"
"1475",1474,"Shelby Murrell","Personally I really didn't enjoy this book. I felt that it lacked story line and basked in descriptions. I like the concept of it but I just didn't enjoy the style of writing. I think it was just personal opinion. Whilst it may be perfect for others, it just wasn't for me really. I think one thing that didn't help was that I have seen the film first and I really loved the film. But as I say, not something I enjoyed, but may be suitable for someone else."
"1476",1475,"Vicky","I didn't really know what I was expecting when I ordered this book from the library. I decided a while ago that I would like to read some classics just so that I could get an insight on different literature. First of all I went to pick the book up from the library and it was no more than a few millimeters thick - I was suprised. Very simplistic book to read. It is almost childlike in away. Very gay and frivolous story line. Didn't get any enjoyment out of this book that's why I gave it one star. I read it in about 45minutes. So its not a very heavy book."
"1477",1476,"EmilyS","I've always hated this book even though I'm supposed to like it, everybody says."
"1479",1478,"MysteryMme","While this book is undoubtedly a classic, it is far from one of my favorites. The story is well-written and complex. It's full of depth and meaning. It's just the characters.I hated the characters.They're all so shallow, so superficial, so ignorant, so stupid!In the end, I'm glad I read this book, but I won't be reading it again."
"1480",1479,"Moni_qe","What a total waste of time. I dont get why this keeps getting prescribed for readin when there is so much better stuff out there. I literally skimmed the last 2 chapters just to make it end faster."
"1481",1480,"Mike Rissler","I never liked this book. I had to read it in school. I believe the only reason Fitzgerald is considered a great writer is because he went Princeton. I found the childish plot in the Great Gatspy extremely tedious and boring."
"1482",1481,"Hope","I did not care for this book. I had started it years ago and didn't finish. This time I finished but had to force myself to do so. I just do not see the fascination with F. Scott Fitzgerald's writing. Both he and Hemingway of the same era fail to show me why they were so popular."
"1483",1482,"Marlene Lyon","THE most over rated book I have ever read. I will never understand why this is require reading in school."
