"","CITY","STABBR","ZIP","LONGITUDE","LATITUDE","INSTNM","TUITFTE","INEXPFTE","AVGFACSAL","faminc","COSTT4_A","COSTT4_P","TUITIONFEE_IN","TUITIONFEE_OUT","TUITIONFEE_PROG","NPT4_PUB","NPT4_PRIV","HIGHDEG","PREDDEG","sch_deg","CONTROL","RELAFFIL","HBCU","PBI","ANNHI","TRIBAL","AANAPII","HSI","NANTI","ADM_RATE_ALL","ADM_RATE","SATMT75","ACTMT75","UGDS","female","married","pct_white","pct_black","pct_asian","pct_hispanic","pct_born_us","poverty_rate","DEBT_MDN","GRAD_DEBT_MDN","CDR3"
"3287","Ada","OK","74820-6999",-96.6642,34.7738,"East Central University",4410,7061,5225,37633.71,"13735","NULL","5241","12643","NULL","7325","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","1","0.9814","0.9814","560","22","3757","0.61000001430511",0.23000000417232,76.8600006103515,"4.13000011444091","0.57999998331069","3.75","97.4800033569336","12.8999996185302",12449,"19500",16.9
"3288","Wilburton","OK","74578-4999",-95.3277,34.9133,"Eastern Oklahoma State College",1632,6077,5675,27220.51,"8757","NULL","3528","7145","NULL","6640","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1477","0.66000002622604",0.25999999046325,74.6500015258789,"4.63999986648559","0.28999999165534","2.76999998092651","98.0500030517578","16.2700004577636",9344,"12250",25.4
"3289","El Reno","OK","73036-5304",-97.9746,35.5185,"Redlands Community College",475,5177,4321,33571.07,"11719","NULL","3495","5795","NULL","4999","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","1","NULL","NULL","NULL","NULL","1521","0.69999998807907",0.31000000238418,80.9100036621093,"5.61999988555908","1.27999997138977","5.82999992370605","96.0800018310547","10.1800003051757",5500,"9527.5",25.1
"3290","Enid","OK","73703-4538",-97.855,36.3969,"Enid Beauty College",6150,4480,NA,20108.3,"NULL","21251","NULL","NULL","11950","NULL","17751",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","43","0.93999999761581",0.31000000238418,89.0899963378906,"2.89000010490417","0.68000000715255","4.86999988555908","96.2300033569336","10.9499998092651",4000,"5000",11.3
"3291","Lawton","OK","73501",-98.402,34.6048,"Eves College of Hairstyling",8220,1201,NA,14067.95,"NULL","15059","NULL","NULL","15695","NULL","10934",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","86","0.94999998807907",0.38999998569488,69.3499984741211,"15.4700002670288","1.76999998092651","7.88999986648559","91.3199996948242","12.8999996185302",7151,"8515",24.5
"3292","Moore","OK","73160",-97.4911,35.3008,"Hillsdale Free Will Baptist College",9394,3755,2709,45723.57,"23637","NULL","11600","11600","NULL","NULL","16711",4,3,"3",2,"41","0","0","0","0","0","0","0","0.4331","0.4331","475","23","195","0.38999998569488",0.11999999731779,79.1299972534179,"7.09000015258789","1.5900000333786","4.67999982833862","95.5699996948242","10.1099996566772",10125,"17500",15.1
"3293","Norman","OK","73069",-97.4668,35.2038,"Hollywood Cosmetology Center",3010,1896,NA,14593.31,"NULL","14566","NULL","NULL","6700","NULL","9916",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","17","0.97000002861022",0.36000001430511,82.0299987792968,"4.32999992370605","1.92999994754791","5.15000009536743","94.4700012207031","8.47999954223632",NA,"NULL",0
"3294","Langston","OK","73050",-97.2603,35.944,"Langston University",3390,7330,6366,27434.5,"13531","NULL","3815","9239","NULL","6406","NULL",4,3,"3",1,"NULL","1","0","0","0","0","0","0","NULL","NULL","NULL","NULL","2062","0.51999998092651",0.07000000029802,51.1699981689453,"33.3699989318847","3.24000000953674","10.6899995803833","90.9499969482422","15.0200004577636",15000,"30201",25.5
"3295","Tishomingo","OK","73460",-96.6779,34.2229,"Murray State College",2734,4053,4452,30586.21,"13665","NULL","4134","9292","NULL","8658","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","1","NULL","NULL","NULL","NULL","1802","0.64999997615814",0.28000000119209,78.0899963378906,"4.98000001907348","0.54000002145767","3.85999989509582","97.4599990844726","13.4799995422363",10075,"17749",30
"3296","Tulsa","OK","74115",-95.879,36.178,"Spartan College of Aeronautics and Technology",18308,6191,4540,45986.56,"26339","NULL","15915","15915","NULL","NULL","22415",3,1,"1",3,"NULL","0","0","0","0","0","0","0","1","1","NULL","NULL","817","0.07999999821186",0.10999999940395,77.4800033569336,"9.93000030517578","1.96000003814697","12.1400003433227","91.4000015258789","10.2100000381469",18329,"21000",24.1
"3297","Tahlequah","OK","74464-2399",-94.9685,35.9205,"Northeastern State University",4087,7338,5721,38778.6,"13296","NULL","4992","12012","NULL","6668","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","1","0.7337","0.7337","NULL","24","7215","0.62000000476837",0.23999999463558,69.9100036621093,"5.30000019073486","0.72000002861022","3.75","96.7399978637695","12.4899997711181",12500,"18471",16.4
"3298","Tahlequah","OK","74465",-94.9483,35.9149,"Beauty Technical College Inc",4653,972,NA,12814.26,"NULL","8950","NULL","NULL","8600","NULL","4821",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","24","0.95999997854232",0.37999999523162,54.2000007629394,"0.87999999523162","0.25999999046325","4.03999996185302","97","17.8899993896484",NA,"PrivacySuppressed",16.6
"3299","Tonkawa","OK","74653",-97.2975,36.6788,"Northern Oklahoma College",2426,6283,5192,38569.45,"10498","NULL","3019","7459","NULL","6048","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","4205","0.58999997377395",0.2199999988079,83.620002746582,"4.01000022888183","1.26999998092651","4.01999998092651","96.1399993896484","11.2299995422363",6419.5,"9835",24.1
"3300","Miami","OK","74354",-94.8648,36.8782,"Northeastern Oklahoma A&M College",977,3980,3742,35140.58,"12946","NULL","3525","8280","NULL","9305","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","1","NULL","NULL","NULL","NULL","2137","0.52999997138977",0.17000000178813,74.3499984741211,"5.40999984741211","0.51999998092651","3.48000001907348","97.4199981689453","12.3500003814697",5500,"10904",24.8
"3301","Alva","OK","73717-2799",-98.6676,36.7963,"Northwestern Oklahoma State University",3135,6634,5246,42897.39,"13065","NULL","5642","11764","NULL","5842","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.598","0.598","NULL","22","2005","0.60000002384185",0.20999999344348,86.5199966430664,"4.46000003814697","0.81999999284744","6.01000022888183","96.1500015258789","10.5",7500,"15000",16
"3302","Tulsa","OK","74107-1898",-96.005,36.1384,"Oklahoma State University Center for Health Sciences",23197,111562,NA,17128.96,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,4,"3",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","NULL","0.41999998688697",0.5,75.2399978637695,"9.82999992370605","2.76999998092651","6.03000020980835","93.2799987792968","9.39999961853027",NA,"NULL",2.8
"3303","Edmond","OK","73013-1100",-97.4683,35.609,"Oklahoma Christian University",8890,8096,6581,78247.94,"29359","NULL","18800","18800","NULL","NULL","18731",4,3,"3",2,"74","0","0","0","0","0","0","0","0.6321","0.6321","610","29","1949","0.54000002145767",0.03999999910593,81.8199996948242,"6.25","2.66000008583068","8.47000026702881","92.7300033569336","7.46999979019165",15331,"25250",6.3
"3304","Oklahoma City","OK","73104-5499",-97.4963,35.4793,"University of Oklahoma-Health Sciences Center",12047,43531,7602,63519.6,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.8044","NULL","NULL","NULL","818","0.86000001430511",0.34999999403953,77.5699996948242,"7.84999990463257","2.28999996185302","5.6100001335144","93.870002746582","9.36999988555908",15750,"20000",4.9
"3305","Goodwell","OK","73939-0430",-101.6385,36.5945,"Oklahoma Panhandle State University",3926,5257,4967,42766.16,"15439","NULL","6739","6739","NULL","11034","NULL",3,3,"3",1,"NULL","0","0","0","0","0","0","0","0.4767","0.4767","NULL","22","1238","0.50999999046325",0.12999999523162,80.0999984741211,"4.30999994277954","0.91000002622604","18.7099990844726","89.6999969482422","10.8100004196167",9375,"18154",16.2
"3306","Stillwater","OK","74078-1015",-97.0697,36.1231,"Oklahoma State University-Main Campus",10283,8346,8254,67548.85,"21338","NULL","7442","20027","NULL","14053","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.7602","0.7602","620","27","20314","0.5",0.09000000357627,80.5199966430664,"5.96000003814697","1.8400000333786","5.05999994277954","94.8799972534179","9.01000022888183",14750.5,"20500",8
"3307","Oklahoma City","OK","73107-6195",-97.5833,35.4753,"Oklahoma State University-Oklahoma City",2406,4490,5513,32310.92,"9634","NULL","2661","7224","NULL","4575","NULL",3,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","6529","0.66000002622604",0.28000000119209,74.8499984741211,"12.1599998474121","2.75","6.42999982833862","93.3300018310547","10.3999996185302",8250,"15816",17.9
"3308","Shawnee","OK","74804",-96.9343,35.3599,"Oklahoma Baptist University",9145,6372,6090,67085.53,"31759","NULL","21842","21842","NULL","NULL","15474",4,3,"3",2,"54","0","0","0","0","0","0","0","0.5646","0.5646","600","26","1882","0.57999998331069",0.07999999821186,81.4100036621093,"5.55999994277954","1.87999999523162","6.34999990463257","94.6500015258789","8.27000045776367",12000,"24896",5.7
"3309","Oklahoma City","OK","73159-9987",-97.5701,35.3877,"Oklahoma City Community College",1973,4723,5486,33808.79,"12221","NULL","3091","7891","NULL","6944","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","12594","0.63999998569488",0.25,76.7200012207031,"8.86999988555908","2.63000011444091","7.30999994277954","93.0800018310547","10.2600002288818",5500,"9750",21
"3310","Oklahoma City","OK","73106-1402",-97.5412,35.4953,"Oklahoma City University",16651,12581,7055,66323.91,"41431","NULL","29426","29426","NULL","NULL","25681",4,3,"3",2,"71","0","0","0","0","0","0","0","0.7198","0.7198","610","27","1954","0.62999999523162",0.17000000178813,76.7900009155273,"10.5500001907348","2.95000004768371","7.69000005722046","92.5","9.02000045776367",19749,"24168",7.8
"3311","Norman","OK","73019-3072",-97.4457,35.2082,"University of Oklahoma-Norman Campus",10362,11985,9273,66684.98,"23263","NULL","8916","21105","NULL","16526","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.8044","0.8044","650","28","20528","0.54000002145767",0.12999999523162,78.870002746582,"7.30000019073486","2.57999992370605","6.51000022888183","93.3399963378906","8.5",15750,"20000",4.9
"3312","Moore","OK","73160",-97.4981,35.3583,"Oklahoma School of Photography",8655,6171,NA,35541.23,"NULL","18274","NULL","NULL","10938","NULL","13463",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","44","0.81000000238418",0.34999999403953,81.7200012207031,"5.71000003814697","1.80999994277954","5.23000001907348","94.9000015258789","9.89999961853027",8328,"8423",21.6
"3313","Okmulgee","OK","74447-3901",-95.9404,35.6286,"Oklahoma State University Institute of Technology",1948,5857,4529,36158.87,"12161","NULL","4395","10005","NULL","7217","NULL",3,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","2841","0.37000000476837",0.18000000715255,73.8399963378906,"7.28999996185302","0.61000001430511","3.25999999046325","97.4800033569336","12.829999923706",8168,"12700",22.1
"3314","Tulsa","OK","74171",-95.9542,36.0507,"Oral Roberts University",11083,7486,6551,66075.88,"35070","NULL","22508","22508","NULL","NULL","21258",4,3,"3",2,"79","0","0","0","0","0","0","0","0.4354","0.4354","560","25","2884","0.61000001430511",0.05999999865889,77.8799972534179,"11.1999998092651","2.54999995231628","9.32999992370605","91.7399978637695","7.80999994277954",22500,"27000",10.8
"3315","Tulsa","OK","74106-1619",-95.9775,36.2106,"Tulsa Technology Center-Peoria Campus",2728,11092,NA,15867.28,"NULL","14930","NULL","NULL","4273","9580","NULL",1,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","624","0.66000002622604",0.28000000119209,71.9100036621093,"12.5699996948242","1.19000005722045","4.90999984741211","95.2300033569336","10.2799997329711",NA,"NULL",0
"3316","Oklahoma City","OK","73128-1112",-97.6104,35.463,"Platt College-Central OKC",9472,2489,3603,22822.44,"NULL","22795","NULL","NULL","34020","NULL","18626",2,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","200","0.83999997377395",0.34000000357627,71.8000030517578,"13.5100002288818","2.1800000667572","7.25","93.2399978637695","10.7600002288818",9500,"12000",17
"3317","Claremore","OK","74017-3252",-95.6357,36.3196,"Rogers State University",3608,5098,5534,38422.73,"17213","NULL","5349","12005","NULL","12256","NULL",3,3,"3",1,"NULL","0","0","0","0","0","0","0","0.5445","0.5445","NULL","22","3957","0.64999997615814",0.28000000119209,75.6500015258789,"3.54999995231628","0.64999997615814","3.02999997138977","97.2300033569336","9.52999973297119",8250,"19000",15.6
"3318","Midwest City","OK","73110-2799",-97.4139,35.4443,"Rose State College",1002,5199,5063,30776.64,"12390","NULL","3104","9346","NULL","8005","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","6427","0.68999999761581",0.30000001192092,72.0199966430664,"15.289999961853","1.90999996662139","5.01000022888183","94.8099975585937","10.9799995422363",5157,"10250",21
"3319","Shawnee","OK","74804",-96.9542,35.3674,"Saint Gregory's University",10045,5065,4556,49480.38,"32671","NULL","20595","20595","NULL","NULL","14791",4,3,"3",2,"30","0","0","0","0","0","0","0","0.9468","0.9468","NULL","NULL","624","0.62999999523162",0.34000000357627,77.5599975585937,"7.30000019073486","1.32000005245208","6.01999998092651","94.9100036621093","9.55000019073486",18225,"25250",18.7
"3320","Sand Springs","OK","74063-0759",-96.1098,36.1383,"Standard Beauty College of Oklahoma",7944,1333,NA,28387.76,"NULL","17791","NULL","NULL","12375","NULL","14810",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","83","0.9200000166893",0.33000001311302,76.6399993896484,"8.88000011444091","0.98000001907348","3.82999992370605","96.1100006103515","9.3100004196167",6569.5,"9500",9.2
"3321","Chickasha","OK","73018-5322",-97.9564,35.0314,"University of Science and Arts of Oklahoma",2778,6819,5379,45306.55,"15440","NULL","4866","11298","NULL","7956","NULL",3,3,"3",1,"NULL","0","0","0","0","0","0","0","0.6246","0.6246","530","23","864","0.60000002384185",0.17000000178813,79.5,"5.63999986648559","0.93999999761581","4.92999982833862","96.5400009155273","11.3400001525878",11296.5,"19591.5",17.5
"3322","Seminole","OK","74868-1901",-96.704,35.249,"Seminole State College",467,4012,3760,26782.6,"14233","NULL","3425","8075","NULL","9047","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","1","NULL","NULL","NULL","NULL","1618","0.6700000166893",0.25999999046325,75.6699981689453,"5.01999998092651","0.43999999761581","2.52999997138977","98.0899963378906","13.7600002288818",7000,"11750",28
"3323","Durant","OK","74701-5008",-96.377,33.9911,"Southern School of Beauty Inc",8005,2699,NA,15289.39,"NULL","6862","NULL","NULL","10200","NULL","1500",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","30","0.94999998807907",0.34999999403953,78.0999984741211,"2.40000009536743","0.37000000476837","2.98000001907348","98.0400009155273","13.8800001144409",NA,"7500",30.3
"3324","Durant","OK","74701-0609",-96.3764,34.0036,"Southeastern Oklahoma State University",4433,6685,6679,38375.95,"14050","NULL","5315","13440","NULL","7848","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","1","0.7992","0.7992","NULL","22","3363","0.58999997377395",0.23999999463558,78.8399963378906,"4.71999979019165","0.56000000238418","4.44000005722045","97.1600036621094","13.8100004196167",9860,"16443",16.3
"3325","Bethany","OK","73008",-97.6394,35.5136,"Southwestern Christian University",14390,5930,4314,41080.09,"22983","NULL","14220","14220","NULL","NULL","20151",4,3,"3",2,"47","0","0","0","0","0","0","0","0.884","0.884","605","25","801","0.54000002145767",0.15999999642372,74.8600006103515,"10.6700000762939","2.00999999046325","7.32000017166137","94.1500015258789","10.9700002670288",10877,"23316",13.2
"3326","Weatherford","OK","73096-3098",-98.708,35.5346,"Southwestern Oklahoma State University",3700,7391,6233,45688.93,"16660","NULL","5460","11820","NULL","10272","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.9026","0.9026","NULL","24","3985","0.56999999284744",0.17000000178813,82.7399978637695,"4.59999990463256","0.98000001907348","7.09999990463257","95.9599990844726","11.6400003433227",10500,"16759",18.8
"3327","Tulsa","OK","74135-6198",-95.9083,36.1068,"Tulsa Community College",748,6413,6287,34360.8,"11414","NULL","2606","7048","NULL","6576","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","14559","0.68000000715255",0.25999999046325,75.2600021362304,"9.76000022888183","1.32000005245208","4.88999986648559","95.0899963378906","9.31999969482422",6572,"11494",26.1
"3328","Tulsa","OK","74104-3909",-95.9542,36.1478,"Tulsa Welding School-Tulsa",15236,4720,5663,31181.14,"NULL","28819","NULL","NULL","16855","NULL","24868",2,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1094","0.05000000074505",0.2199999988079,75.5,"11.3599996566772","1.20000004768371","4.98999977111816","95.2099990844726","11.2100000381469",9500,"9500",21.1
"3329","Tulsa","OK","74104-3189",-95.9452,36.1519,"University of Tulsa",19693,16047,9672,79960.34,"46560","NULL","34835","34835","NULL","NULL","25702",4,3,"3",2,"66","0","0","0","0","0","0","0","0.4059","0.4059","690","30","3394","0.54000002145767",0.07000000029802,79.9100036621093,"7.07999992370605","1.99000000953674","7.07999992370605","93.3199996948242","7.32999992370605",20500,"25000",7.2
"3330","Muskogee","OK","74401-6802",-95.3802,35.752,"Virgil's Beauty College",4717,4647,NA,13717.49,"NULL","9419","NULL","NULL","9100","NULL","5481",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","32","0.94999998807907",0.27000001072883,65.3399963378906,"10.8199996948242","0.43000000715255","2.16000008583068","98.2699966430664","15.2299995422363",NA,"NULL",51.6
"3331","Tahlequah","OK","74464",-94.9915,35.9202,"Indian Capital Technology Center-Tahlequah",978,7281,NA,15769.65,"NULL","11478","NULL","NULL","1908","5928","NULL",1,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","229","0.60000002384185",0.38999998569488,60.5699996948242,"3.80999994277954","0.34999999403953","3.04999995231628","97.8000030517578","16.3999996185302",NA,"NULL",0
"3332","Altus","OK","73521-1397",-99.3353,34.6689,"Western Oklahoma State College",2565,3476,4795,29689.99,"11634","NULL","3000","6871","NULL","5730","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1306","0.62000000476837",0.28999999165534,75.8600006103515,"9.42000007629394","1.03999996185302","13.25","93.75","14.369999885559",5633,"9000",20.8
