"","CITY","STABBR","ZIP","LONGITUDE","LATITUDE","INSTNM","TUITFTE","INEXPFTE","AVGFACSAL","faminc","COSTT4_A","COSTT4_P","TUITIONFEE_IN","TUITIONFEE_OUT","TUITIONFEE_PROG","NPT4_PUB","NPT4_PRIV","HIGHDEG","PREDDEG","sch_deg","CONTROL","RELAFFIL","HBCU","PBI","ANNHI","TRIBAL","AANAPII","HSI","NANTI","ADM_RATE_ALL","ADM_RATE","SATMT75","ACTMT75","UGDS","female","married","pct_white","pct_black","pct_asian","pct_hispanic","pct_born_us","poverty_rate","DEBT_MDN","GRAD_DEBT_MDN","CDR3"
"2389","Lincoln","NE","68504-2794",-96.6484,40.8388,"Nebraska Wesleyan University","12109","6896","6285",4497,"36429","NULL","27242","27242","NULL","NULL","22204",4,3,"3",2,"71","0","0","0","0","0","0","0","0.7689","0.7689","600","26","1892","0.60000002384185","0.07000000029802","93.8300018310547","1.36000001430511","1.30999994277954","3.70000004768371","96.120002746582","5.69000005722045","19500","27000","3"
"2385","Omaha","NE","68182-0225",-96.0108,41.2577,"University of Nebraska at Omaha","6147","7900","7860",4147,"16860","NULL","6550","16890","NULL","12532","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.7078","0.7078","NULL","25","12153","0.55000001192092","0.07999999821186","88.4700012207031","5.51000022888183","1.54999995231628","4.94000005722045","94.75","5.3600001335144","13631","21000","5.7"
"2393","Omaha","NE","68106",-96.0202,41.2409,"College of Saint Mary","14802","6776","5984",3504,"36592","NULL","26934","26934","NULL","NULL","18804",4,3,"3",2,"30","0","0","0","0","0","0","0","0.5701","0.5701","NULL","25","691","1","0.2199999988079","87.0199966430664","6.90999984741211","1.5","5.15999984741211","94.5899963378906","6.09000015258789","20500","25500","8"
"2374","Omaha","NE","68108-3629",-95.9279,41.2447,"Grace University","8357","9292","5045",3935,"27873","NULL","18256","18256","NULL","NULL","14098",4,3,"3",2,"42","0","0","0","0","0","0","0","0.5846","0.5846","528","24","410","0.58999997377395","0.20999999344348","87.9800033569336","5.61999988555908","1.40999996662139","4.67999982833862","95.3399963378906","6.67999982833862","12000","19500","2"
"5189","Omaha","NE","68127-3622",-96.0441,41.2013,"Xenon International Academy-Omaha","554","2995","NULL",3888,"NULL","16506","NULL","NULL","17700","NULL","13596",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","237","0.97000002861022","0.07999999821186","91.870002746582","2.85999989509582","1.20000004768371","4.48000001907348","95.7200012207031","5.48000001907348","12000","12000","4.8"
"6824","Lincoln","NE","68526",-96.5974,40.7345,"College of Hair Design-East Campus","6530","1702","NULL",4849,"NULL","17856","NULL","NULL","19930","NULL","14636",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","114","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","14093","14499","3.7"
"5629","Lincoln","NE","68506",-96.6399,40.7515,"Myotherapy Institute","2541","1400","2500",3299,"28846","NULL","15650","15650","NULL","NULL","25154",2,2,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","23","0.91000002622604","0.15000000596046","92.5","1.30999994277954","1.62000000476837","5.17999982833862","94.7600021362304","7","9500","11131.5","11.7"
"6517","Las Vegas","NV","89117",-115.3006,36.1474,"Euphoria Institute of Beauty Arts & Sciences-Summerlin","9742","4846","NULL",4849,"NULL","18059","NULL","NULL","17712","NULL","14323",1,1,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","142","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","8228","9504","25.4"
"2407","Las Vegas","NV","89110",-115.0645,36.1739,"Marinello Schools of Beauty-Las Vegas","6723","3039","NULL",1712,"NULL","18529","NULL","NULL","19910","NULL","15041",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","398","0.94999998807907","0.23000000417232","70.1600036621093","10.5600004196167","5","22.579999923706","81.370002746582","8.68000030517578","6600","9873","26.6"
"2415","Incline Village","NV","89451",-119.9395,39.2459,"Sierra Nevada College","15975","7204","5976",3891,"44600","NULL","28483","28483","NULL","NULL","27218",4,3,"3",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","476","0.51999998092651","0.09000000357627","82.8000030517578","4.23000001907348","4.05999994277954","11.6800003051757","87.6900024414062","6.48000001907348","15750","22500","4.8"
"6223","Henderson","NV","89074",-115.0966,36.0223,"International Academy of Design and Technology-Henderson","16137","3340","4562",3248,"20099","NULL","15000","15000","NULL","NULL","15437",3,3,"3",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","447","0.60000002384185","0.12999999523162","75.6500015258789","13.4099998474121","3.31999993324279","13","85.0999984741211","8.5","15042","29375","26.6"
"6150","Henderson","NV","89014",-115.0668,36.0727,"Roseman University of Health Sciences","38402","15422","9824",4849,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,3,"3",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","264","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","25000","27500","3.6"
"6278","Reno","NV","89521-5862",-119.755,39.4299,"University of Phoenix-Northern Nevada Campus","11372","2712","2281",3208,"23487","NULL","NULL","NULL","NULL","NULL","17770",4,3,"3",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","129","0.6700000166893","0.44999998807907","69.4700012207031","15.369999885559","4.13999986648559","16.2299995422363","86.6999969482422","9.60000038146972","18532","35500","19"
"7772","Henderson","NV","89074",NA,NA,"DeVry University-Nevada","15207","3571","5074",4849,"24265","NULL","16010","16010","NULL","NULL","19690",4,3,"NULL",3,"NULL","0","0","0","0","0","0","0","0.7648","0.8","NULL","NULL","292","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","20309.5","43068","18.5"
"2402","Las Vegas","NV","89146",-115.1918,36.1601,"Academy of Hair Design-Las Vegas","9504","4870","NULL",2798,"NULL","16926","NULL","NULL","20390","NULL","13801",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","154","0.93000000715255","0.23999999463558","73.7699966430664","8.02999973297119","6.17999982833862","17.4899997711181","82.6699981689453","6.51999998092651","9100","9811.5","9.9"
"5302","Las Vegas","NV","89135-3047",-115.2557,36.1792,"University of Phoenix-Las Vegas Campus","12698","2064","3146",3208,"23755","NULL","11291","11291","NULL","NULL","19092",4,3,"3",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1753","0.6700000166893","0.44999998807907","69.4700012207031","15.369999885559","4.13999986648559","16.2299995422363","86.6999969482422","9.60000038146972","18532","35500","19"
"6074","Las Vegas","NV","89106",-115.1648,36.1938,"Expertise Cosmetology Institute","7685","13291","NULL",226,"NULL","22111","NULL","NULL","17930","NULL","16561",1,1,"1",2,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","29","0.94999998807907","0.17000000178813","64.8399963378906","15.3000001907348","4.19999980926513","24.9500007629394","80.3000030517578","9.98999977111816","8450","8450","27.8"
"3338","Portland","OR","97209-2911",-122.6826,45.5241,"The Art Institute of Portland","15900","3957","4917",3752,"31642","NULL","17416","17416","NULL","NULL","27383",3,3,"3",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1348","0.51999998092651","0.10000000149011","84.0599975585937","2.82999992370605","4.26000022888183","8.02999973297119","89.2399978637695","7.44000005722046","15316","35287","11.4"
"3351","Portland","OR","97232",-122.6499,45.5341,"Phagans School of Hair Design-Portland","10100","1698","NULL",2219,"NULL","14188","NULL","NULL","21900","NULL","8900",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","132","0.88999998569488","0.14000000059604","81.6800003051757","4.75","4.09000015258789","8.39000034332275","88.1600036621093","8.32999992370605","12000","16000","8"
"3370","Portland","OR","97239-3098",-122.6861,45.4988,"Oregon Health & Science University","22558","62925","9663",2251,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","832","0.72000002861022","0.28999999165534","86.5899963378906","1.99000000953674","3.72000002861023","6.73000001907348","90.7099990844726","7.44999980926513","12661.5","15364.5","1.1"
"3392","Ontario","OR","97914",-116.9727,44.0194,"Treasure Valley Community College","3676","5033","6238",2384,"13633","NULL","5280","5760","NULL","8840","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","2273","0.64999997615814","0.28000000119209","84.7699966430664","0.64999997615814","1.20000004768371","15.9300003051757","92.2900009155273","10.369999885559","9500","19000","32.2"
"5477","Newport","OR","97366",-124.0423,44.6029,"Oregon Coast Community College","3808","9195","5495",1832,"13068","NULL","3816","7956","NULL","9400","NULL",2,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","505","0.62000000476837","0.25","84.5800018310547","1.10000002384185","1.79999995231628","13.039999961853","89.2900009155273","8.98999977111816","7710","11000","22.9"
"7777","Portland","OR","97225",NA,NA,"DeVry University-Oregon","14683","3973","5837",4849,"NULL","NULL","NULL","NULL","NULL","NULL","NULL",4,3,"NULL",3,"NULL","0","0","0","0","0","0","0","0.7648","0.5","NULL","NULL","88","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","20309.5","43068","18.5"
"3377","Corvallis","OR","97333",-123.2605,44.5637,"Phagans Beauty College","15139","11806","NULL",1940,"NULL","12921","NULL","NULL","14950","NULL","7874",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","53","0.94999998807907","0.20999999344348","90.7799987792968","0.68000000715255","2.44000005722045","4.75","93.6299972534179","8.61999988555908","12000","14000","5.2"
"3336","Medford","OR","97504-7137",-122.8639,42.3281,"Abdill Career College Inc","12436","14955","NULL",525,"NULL","23847","NULL","NULL","11550","NULL","21353",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","80","0.87999999523162","0.33000001311302","91.7900009155273","0.37999999523162","0.82999998331069","6.71999979019165","94.6299972534179","9.19999980926513","9500","9500","19.6"
"3339","Portland","OR","97205",-122.6865,45.5169,"Beau Monde College of Hair Design","8478","3652","NULL",2502,"NULL","12315","NULL","NULL","24465","NULL","8653",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","126","0.80000001192092","0.14000000059604","81.8399963378906","4.6100001335144","4.65000009536743","7.80000019073486","87.870002746582","8.05000019073486","9500","12295.5","9.7"
"5856","Hillsboro","OR","97123",-122.9841,45.5212,"Northwest College-Hillsboro","7503","1614","NULL",2091,"NULL","15207","NULL","NULL","16938","NULL","11207",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","85","0.94999998807907","0.2199999988079","83.1900024414062","1.07000005245208","4.61999988555908","12.3100004196167","85.7399978637695","6.57000017166137","13250","16871.5","18.6"
"2445","Portsmouth","NH","03801-2879",-70.8903,43.0447,"Great Bay Community College","8428","4494","5883",4849,"18859","NULL","7008","15584","NULL","16480","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","1890","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","7500","14000","10.5"
"7623","Salem","NH","03079",NA,NA,"InterCoast Career Institute-Salem","18051","2811","NULL",4849,"NULL","23983","NULL","NULL","16800","NULL","19908",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","34","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","11086","12125","16.8"
"2422","Laconia","NH","03246",-71.4689,43.5261,"Empire Beauty School-Laconia","11720","7546","NULL",2776,"NULL","15726","NULL","NULL","18495","NULL","12112",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","103","0.97000002861022","0.18000000715255","97.370002746582","0.33000001311302","0.62000000476837","0.89999997615814","96.4899978637695","5.34999990463256","9833","11374","21.3"
"2437","Manchester","NH","03101-1113",-71.4688,42.9903,"University of New Hampshire at Manchester","11082","7589","9550",4802,"21507","NULL","13762","26482","NULL","18338","NULL",3,3,"3",1,"NULL","0","0","0","0","0","0","0","0.7779","0.7306","560","NULL","781","0.56999999284744","0.01999999955296","94.370002746582","1.5900000333786","1.74000000953674","2.25999999046325","93.5","4.13000011444091","23128.5","27000","2.9"
"2441","Claremont","NH","03743-9707",-72.3333,43.3994,"River Valley Community College","7386","5267","5702",4849,"23322","NULL","7175","15751","NULL","20556","NULL",2,1,"1",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","898","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","9500","17985","13.1"
"2431","West Lebanon","NH","03784-2003",-72.3057,43.6441,"New England School of Hair Design Inc","435","7564","NULL",2880,"NULL","26715","NULL","NULL","16743","NULL","23193",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","57","1","0.12999999523162","97.5599975585937","0.34999999403953","0.62999999523162","0.75","96.5899963378906","6.1100001335144","9414","9833","22.2"
"2436","Keene","NH","03435-1506",-72.2814,42.926,"Keene State College","11350","8491","8750",4711,"24614","NULL","12776","20161","NULL","20768","NULL",4,3,"3",1,"NULL","0","0","0","0","0","0","0","0.8185","0.8185","540","NULL","4643","0.57999998331069","0.00999999977648","95.0100021362304","1.37000000476837","1.47000002861022","2.04999995231628","93.9700012207031","3.90000009536743","20000","26000","4"
"2429","Bedford","NH","03110",-71.4622,42.9854,"Michaels School of Hair Design and Esthetics-Paul Mitchell Partner School","13329","4881","NULL",3495,"NULL","21585","NULL","NULL","16995","NULL","18848",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","164","0.93999999761581","0.15999999642372","94.8799972534179","1.10000002384185","1.5","2.67000007629394","93.0899963378906","4.88999986648559","8388","9833","14.7"
"7233","Manchester","NH","03102-5263",-71.4803,42.9674,"Laird Institute of Spa Therapy","9058","3699","NULL",4849,"NULL","28175","NULL","NULL","13560","NULL","23532",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","50","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","9043","9500","0"
"2448","Manchester","NH","03102-1310",-71.5082,42.9851,"Saint Anselm College","20151","10515","8086",153,"48016","NULL","35204","35204","NULL","NULL","29704",3,3,"3",2,"30","0","0","0","0","0","0","0","0.7365","0.7365","620","26","1912","0.56999999284744","0","92.4599990844726","2.13000011444091","2.35999989509582","3.21000003814697","91.4499969482422","4.32000017166137","27000","27000","1.9"
"7693","Voorhees","NJ","08043-1911",NA,NA,"Rizzieri Institute","24576","11450","NULL",4849,"NULL","13251","NULL","NULL","6645","NULL","9933",1,1,"NULL",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","53","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","PrivacySuppressed","PrivacySuppressed","0"
"2452","Hackensack","NJ","07601",-74.0405,40.8858,"Eastwick College-Hackensack","8576","3071","4351",2078,"26062","NULL","14659","14659","NULL","NULL","21670",1,1,"1",3,"NULL","0","0","0","0","0","0","0","0.8227","0.8227","NULL","NULL","323","0.86000001430511","0.30000001192092","57.1300010681152","20.3799991607666","7.40000009536743","25.3899993896484","65.3300018310547","8.89999961853027","8559","9500","10.4"
"5882","Haskell","NJ","07420",-74.2913,41.006,"Institute for Therapeutic Massage","14052","5093","NULL",3348,"NULL","19622","NULL","NULL","10955","NULL","16756",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","139","0.82999998331069","0.25999999046325","74.7900009155273","15.2799997329711","3.45000004768371","10.5","84.1299972534179","6.80000019073486","6861","6861","9.8"
"2498","West Windsor","NJ","08550-3407",-74.6507,40.2544,"Mercer County Community College","3457","5053","7674",1938,"8484","NULL","3408","6588","NULL","3349","NULL",2,2,"2",1,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","7885","0.62000000476837","0.12999999523162","58.9399986267089","29.1000003814697","3.57999992370605","11.6800003051757","83.6999969482422","8.86999988555908","5637.5","PrivacySuppressed","21.7"
"5974","Jersey City","NJ","07306",-74.0669,40.7321,"P C Age-Jersey City","12910","1048","NULL",840,"NULL","15246","NULL","NULL","20690","NULL","10431",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","196","0.82999998331069","0.15000000596046","27.1700000762939","57.4700012207031","2.98000001907348","18.4699993133544","75.8000030517578","20.0300006866455","11788","13000","7.5"
"2481","Lodi","NJ","07644",-74.0965,40.8673,"Felician College","20665","8805","6612",4048,"41750","NULL","29990","29990","NULL","NULL","20424",4,3,"3",2,"30","0","0","0","0","0","0","0","0.8819","0.8819","500","NULL","1618","0.79000002145767","0.15999999642372","67.9199981689453","13.869999885559","7.28000020980835","18.5","72.2300033569336","7.21000003814697","20834","25000","5.8"
"2477","South Plainfield","NJ","07080-2424",-74.4199,40.5521,"Lincoln Technical Institute-South Plainfield","15639","5616","NULL",3401,"NULL","18048","NULL","NULL","33939","NULL","14387",1,1,"2",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","255","0.02999999932944","0.10000000149011","65.1299972534179","18.1599998474121","5.32000017166137","18.2000007629394","76.25","8.01000022888183","10861","12473.5","26.1"
"6739","Union City","NJ","07087",-74.0263,40.7759,"Total Image Beauty Academy","2216","3235","NULL",4849,"NULL","15455","NULL","NULL","10000","NULL","9955",1,1,"1",3,"NULL","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","136","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","3500","4315","33.3"
